"France - Monaco - Andorre","0.5","7.80"
"France - Monaco - Andorre","1","9.00"
"France - Monaco - Andorre","2","9.95"
"France - Monaco - Andorre","3","10.90"
"France - Monaco - Andorre","5","12.80"
"France - Monaco - Andorre","7","14.70"
"France - Monaco - Andorre","10","17.55"
"France - Monaco - Andorre","15","19.55"
"France - Monaco - Andorre","30","25.55"
"Europe","1","15.90"
"Europe","2","17.45"
"Europe","3","21.05"
"Europe","4","24.65"
"Europe","5","28.25"
"Europe","6","31.85"
"Europe","7","35.45"
"Europe","8","39.05"
"Europe","9","42.65"
"Europe","10","46.25"
"Europe","15","53.25"
"Europe","20","60.25"
"Europe","25","67.25"
"Europe","30","74.25"
"Maghreb","1","19.20"
"Maghreb","2","21.10"
"Maghreb","3","25.50"
"Maghreb","4","29.90"
"Maghreb","5","34.30"
"Maghreb","6","38.70"
"Maghreb","7","43.10"
"Maghreb","8","47.50"
"Maghreb","9","51.90"
"Maghreb","10","56.30"
"Maghreb","15","66.40"
"Maghreb","20","76.50"
"Maghreb","25","86.60"
"Maghreb","30","96.70"
"US","1","22.10"
"US","2","29.50"
"US","3","38.70"
"US","4","47.90"
"US","5","57.10"
"US","6","66.30"
"US","7","75.50"
"US","8","84.70"
"US","9","93.90"
"US","10","103.10"
"US","15","126.10"
"US","20","149.10"
"US","25","172.10"
"US","30","195.10"
"Afrique","1","22.10"
"Afrique","2","29.50"
"Afrique","3","38.70"
"Afrique","4","47.90"
"Afrique","5","57.10"
"Afrique","6","66.30"
"Afrique","7","75.50"
"Afrique","8","84.70"
"Afrique","9","93.90"
"Afrique","10","103.10"
"Afrique","15","126.10"
"Afrique","20","149.10"
"Afrique","25","172.10"
"Afrique","30","195.10"
"Asie","1","22.10"
"Asie","2","29.50"
"Asie","3","38.70"
"Asie","4","47.90"
"Asie","5","57.10"
"Asie","6","66.30"
"Asie","7","75.50"
"Asie","8","84.70"
"Asie","9","93.90"
"Asie","10","103.10"
"Asie","15","126.10"
"Asie","20","149.10"
"Asie","25","172.10"
"Asie","30","195.10"
"DOM-TOM 1","0.5","10.65"
"DOM-TOM 1","1","14.85"
"DOM-TOM 1","2","19.45"
"DOM-TOM 1","3","24.05"
"DOM-TOM 1","4","28.65"
"DOM-TOM 1","5","33.25"
"DOM-TOM 1","6","37.85"
"DOM-TOM 1","7","42.45"
"DOM-TOM 1","8","47.05"
"DOM-TOM 1","9","51.65"
"DOM-TOM 1","10","56.25"
"DOM-TOM 1","15","79.25"
"DOM-TOM 1","20","102.25"
"DOM-TOM 1","25","125.25"
"DOM-TOM 1","30","148.25"
"DOM-TOM 2","0.5","12.30"
"DOM-TOM 2","1","17.30"
"DOM-TOM 2","2","28.80"
"DOM-TOM 2","3","40.30"
"DOM-TOM 2","4","51.80"
"DOM-TOM 2","5","63.30"
"DOM-TOM 2","6","74.80"
"DOM-TOM 2","7","86.30"
"DOM-TOM 2","8","97.80"
"DOM-TOM 2","9","109.30"
"DOM-TOM 2","10","120.80"
"DOM-TOM 2","15","178.80"
"DOM-TOM 2","20","236.80"
"DOM-TOM 2","25","294.80"
"DOM-TOM 2","30","352.80"
"Oceanie","1","24.40"
"Oceanie","2","36.60"
"Oceanie","3","48.80"
"Oceanie","4","61.00"
"Oceanie","5","73.20"
"Oceanie","6","85.40"
"Oceanie","7","97.60"
"Oceanie","8","109.80"
"Oceanie","9","122.00"
"Oceanie","10","134.20"
"Oceanie","15","158.60"
"Oceanie","20","183.00"
"Oceanie","25","231.80"
"Oceanie","30","280.60"
